datetime,portfolio_value,cash,return
2024-04-16 09:30:00-04:00,86883.56925109858,97487.30930236811,0.0024690330014889295
2024-04-17 09:30:00-04:00,86860.25955871577,97487.30930236811,-0.00026828654236621396
2024-04-18 09:30:00-04:00,86945.72907165522,97487.30930236811,0.0009839886891158667
2024-04-19 09:30:00-04:00,86999.06925109858,97487.30930236811,0.0006134882071020531
2024-04-20 09:30:00-04:00,86999.06925109858,97487.30930236811,0.0
2024-04-22 09:30:00-04:00,87032.87958435054,97487.30930236811,0.0003886286777892156
2024-04-23 09:30:00-04:00,86949.92932800288,97487.30930236811,-0.0009530910242635526
2024-04-24 09:30:00-04:00,86849.54935363765,97487.30930236811,-0.0011544572277519816
2024-04-25 09:30:00-04:00,87004.52945617671,97487.30930236811,0.0017844663984152298
2024-04-26 09:30:00-04:00,86853.95917419429,97487.30930236811,-0.001730602796470082
2024-04-27 09:30:00-04:00,86853.95917419429,97487.30930236811,0.0
2024-04-29 09:30:00-04:00,86775.41937927241,97487.30930236811,-0.0009042742054435893
2024-04-30 09:30:00-04:00,86807.54935363765,97487.30930236811,0.000370265849419793
2024-05-01 09:30:00-04:00,86958.32919982905,97487.30930236811,0.0017369439330345848
2024-05-02 09:30:00-04:00,86900.15943054194,97487.30930236811,-0.0006689384423823608
2024-05-03 09:30:00-04:00,86752.94922546382,97487.30930236811,-0.001694015362489476
2024-05-04 09:30:00-04:00,86752.94922546382,97487.30930236811,0.0
2024-05-06 09:30:00-04:00,86698.55930236811,97487.30930236811,-0.0006269518625164894
2024-05-07 09:30:00-04:00,86618.54935363765,97487.30930236811,-0.0009228521139714729
2024-05-08 09:30:00-04:00,86666.84909728999,97487.30930236811,0.0005576143217909113
2024-05-09 09:30:00-04:00,86622.32919982905,97487.30930236811,-0.0005136900432477498
2024-05-10 09:30:00-04:00,86529.29935363765,97487.30930236811,-0.001073970730766094
2024-05-11 09:30:00-04:00,86529.29935363765,97487.30930236811,0.0
2024-05-13 09:30:00-04:00,86513.54935363765,97487.30930236811,-0.00018201927113303817
2024-05-14 09:30:00-04:00,86543.9996099853,97487.30930236811,0.0003519709522399328
2024-05-15 09:30:00-04:00,86444.8789434814,97487.30930236811,-0.001145321073102723
2024-05-16 09:30:00-04:00,86359.82919982905,97487.30930236811,-0.0009838609839218915
2024-05-17 09:30:00-04:00,86382.29935363765,97487.30930236811,0.00026019219834960694
2024-05-18 09:30:00-04:00,86382.29935363765,97487.30930236811,0.0
2024-05-20 09:30:00-04:00,86366.33914855952,97487.30930236811,-0.00018476244783416362
2024-05-21 09:30:00-04:00,86372.42868713374,97487.30930236811,7.050824006493706e-05
2024-05-22 09:30:00-04:00,86343.6587896728,97487.30930236811,-0.0003330912178601819
2024-05-23 09:30:00-04:00,86295.14884094233,97487.30930236811,-0.0005618241039406779
2024-05-24 09:30:00-04:00,86402.45981506343,97487.30930236811,0.0012435342607599598
2024-05-25 09:30:00-04:00,86402.45981506343,97487.30930236811,0.0
2024-05-28 09:30:00-04:00,86351.63889221186,97487.30930236811,-0.0005881883798255494
2024-05-29 09:30:00-04:00,86448.02945617671,97487.30930236811,0.00111625633515966
2024-05-30 09:30:00-04:00,86472.38889221186,97487.30930236811,0.0002817812758530991
2024-05-31 09:30:00-04:00,86491.91873840327,97487.30930236811,0.00022585066102132068
2024-06-01 09:30:00-04:00,86491.91873840327,97487.30930236811,0.0
2024-06-03 09:30:00-04:00,86377.88889221186,97487.30930236811,-0.0013183872881383785
2024-06-04 09:30:00-04:00,86431.64884094233,97487.30930236811,0.0006223809058074625
2024-06-05 09:30:00-04:00,86341.13889221186,97487.30930236811,-0.0010471852607721877
2024-06-06 09:30:00-04:00,86252.72971252436,97487.30930236811,-0.0010239519749428716
2024-06-07 09:30:00-04:00,86280.44986633296,97487.30930236811,0.0003213829162391768
2024-06-08 09:30:00-04:00,86280.44986633296,97487.30930236811,0.0
2024-06-10 09:30:00-04:00,86290.52945617671,97487.30930236811,0.0001168235661654915
2024-06-11 09:30:00-04:00,86271.83914855952,97487.30930236811,-0.00021659743815427568
2024-06-12 09:30:00-04:00,86113.07919982905,97487.30930236811,-0.0018402290978992708
2024-06-13 09:30:00-04:00,86113.07919982905,86113.07919982905,0.0
2024-06-14 09:30:00-04:00,86113.07919982905,86113.07919982905,0.0
2024-06-15 09:30:00-04:00,86113.07919982905,42842.67880920405,0.0
2024-06-17 09:30:00-04:00,86209.08017639155,42842.67880920405,0.0011148245708381133
2024-06-18 09:30:00-04:00,86615.47666076655,42842.67880920405,0.004714079810890892
2024-06-19 09:30:00-04:00,86615.47666076655,42842.67880920405,0.0
2024-06-20 09:30:00-04:00,86797.87900451655,42842.67880920405,0.0021058862778575715
2024-06-21 09:30:00-04:00,86394.68076232905,42842.67880920405,-0.004645254547827382
2024-06-22 09:30:00-04:00,86394.68076232905,42842.67880920405,0.0
2024-06-24 09:30:00-04:00,86529.80017639155,42983.39880920405,0.001563978393926968
2024-06-25 09:30:00-04:00,86543.06122375483,107758.67084289546,0.00015325410825228758
2024-06-26 09:30:00-04:00,86554.76074768062,107758.67084289546,0.00013518731323269861
2024-06-27 09:30:00-04:00,86489.24103332515,107758.67084289546,-0.0007569741258538487
2024-06-28 09:30:00-04:00,86242.22406555171,161750.30035949702,-0.0028560427264965327
2024-06-29 09:30:00-04:00,86242.22406555171,161750.30035949702,0.0
2024-07-01 09:30:00-04:00,86453.3596856689,161750.30035949702,0.002448169935375333
2024-07-02 09:30:00-04:00,86719.69867492671,161750.30035949702,0.0030807245690183116
2024-07-03 09:30:00-04:00,86031.08002258296,161750.30035949702,-0.007940740833580096
2024-07-04 09:30:00-04:00,86031.08002258296,161750.30035949702,0.0
2024-07-05 09:30:00-04:00,85606.03766418452,161750.30035949702,-0.0049405675052186515
2024-07-06 09:30:00-04:00,85606.03766418452,161750.30035949702,0.0
2024-07-08 09:30:00-04:00,85099.58002258296,161750.30035949702,-0.005916143947560015
2024-07-09 09:30:00-04:00,84986.41901184077,161750.30035949702,-0.00132974816928777
2024-07-10 09:30:00-04:00,84874.63934875483,161750.30035949702,-0.0013152650080522355
2024-07-11 09:30:00-04:00,84271.58002258296,161750.30035949702,-0.007105294712285826
2024-07-12 09:30:00-04:00,84797.3596856689,161750.30035949702,0.006239110064686582
2024-07-13 09:30:00-04:00,84797.3596856689,161750.30035949702,0.0
2024-07-15 09:30:00-04:00,84190.15631652827,161750.30035949702,-0.007160640041051214
2024-07-16 09:30:00-04:00,84074.24103332515,161750.30035949702,-0.0013768270338793132
2024-07-17 09:30:00-04:00,84635.90204406733,161750.30035949702,0.006680536200375009
2024-07-18 09:30:00-04:00,84675.91901184077,161750.30035949702,0.0004728131538387359
2024-07-19 09:30:00-04:00,85516.34271789546,161750.30035949702,0.009925179624411973
